<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2024.11.11,4:45:00,2669.91,2672.42,2668.635,2672.065,3336,0,100
2024.11.11,5:00:00,2672.06,2672.085,2668.82,2670.325,3050,0,100
2024.11.11,5:15:00,2670.225,2670.61,2668.075,2668.74,2409,0,100
2024.11.11,5:30:00,2668.745,2670.78,2668.025,2670.73,1732,0,100
2024.11.11,5:45:00,2670.73,2671.67,2670.17,2670.295,2011,0,100
2024.11.11,6:00:00,2670.24,2670.88,2669.415,2669.92,1957,0,100
2024.11.11,6:15:00,2669.815,2670.96,2669.545,2670.47,3838,0,100
2024.11.11,6:30:00,2670.465,2670.98,2669.565,2669.735,3374,0,100
2024.11.11,6:45:00,2669.735,2672.535,2668.925,2672.29,1591,0,100
2024.11.11,7:00:00,2672.29,2674.37,2670.43,2670.985,2680,0,100
2024.11.11,7:15:00,2670.985,2672.185,2667.005,2669.38,1966,0,100
2024.11.11,7:30:00,2669.36,2670.255,2667.28,2670.08,2535,0,100
2024.11.11,7:45:00,2670.095,2671.53,2668.265,2669.285,3989,0,100
2024.11.11,8:00:00,2669.295,2672.04,2668.49,2671.055,3010,0,110
2024.11.11,8:15:00,2670.965,2674.145,2670.875,2672.65,2822,0,100
2024.11.11,8:30:00,2672.63,2673.695,2671.61,2672.695,2473,0,100
2024.11.11,8:45:00,2672.705,2673.755,2671.95,2673.32,2878,0,140
2024.11.11,9:00:00,2673.33,2674.095,2669.4,2672.19,4773,0,100
2024.11.11,9:15:00,2672.21,2672.655,2670.965,2672.44,3454,0,100
2024.11.11,9:30:00,2672.44,2672.74,2670.275,2671.275,4047,0,100
2024.11.11,9:45:00,2671.275,2671.655,2668.95,2669.735,5613,0,100
2024.11.11,10:00:00,2669.655,2671.735,2668.725,2671.07,4724,0,100
2024.11.11,10:15:00,2671.15,2671.805,2668.225,2670.18,3702,0,120
2024.11.11,10:30:00,2670.18,2670.835,2667.65,2669.51,3932,0,100
2024.11.11,10:45:00,2669.51,2670.635,2668.395,2669.645,4097,0,100
2024.11.11,11:00:00,2669.63,2670.885,2667.98,2668.025,4290,0,100
2024.11.11,11:15:00,2668.015,2668.675,2664.555,2665.57,5409,0,100
2024.11.11,11:30:00,2665.57,2667.61,2665.23,2667.055,3433,0,100
2024.11.11,11:45:00,2667.055,2668.01,2663.875,2666.92,2850,0,100
2024.11.11,12:00:00,2666.9,2672.275,2666.62,2671.82,3868,0,100
2024.11.11,12:15:00,2671.835,2675.31,2670.315,2670.485,5431,0,100
2024.11.11,12:30:00,2670.41,2671.195,2668.42,2668.555,3606,0,100
2024.11.11,12:45:00,2668.53,2669.395,2661.025,2661.96,4439,0,100
2024.11.11,13:00:00,2661.96,2664.505,2659.08,2663.895,5187,0,100
2024.11.11,13:15:00,2663.895,2666.46,2663.895,2666.09,2327,0,100
2024.11.11,13:30:00,2665.96,2667.075,2664.795,2665.055,3165,0,100
2024.11.11,13:45:00,2665.06,2666.28,2662.225,2662.605,4399,0,100
2024.11.11,14:00:00,2662.605,2663.18,2659.265,2660.21,5580,0,100
2024.11.11,14:15:00,2660.205,2661.93,2659.16,2660.885,3536,0,100
2024.11.11,14:30:00,2660.885,2662.535,2657.915,2661.64,3358,0,100
2024.11.11,14:45:00,2661.575,2662.08,2656.795,2657.335,3818,0,100
2024.11.11,15:00:00,2657.28,2657.465,2652.17,2656.58,8479,0,100
2024.11.11,15:15:00,2656.545,2657.635,2651.425,2651.44,6672,0,100
2024.11.11,15:30:00,2651.425,2652.875,2636.43,2637.855,9214,0,100
2024.11.11,15:45:00,2637.82,2641.05,2634.415,2635.635,8864,0,100
2024.11.11,16:00:00,2635.635,2635.785,2627.695,2632.655,10201,0,100
2024.11.11,16:15:00,2632.655,2635.655,2627.36,2628.45,6208,0,100
2024.11.11,16:30:00,2628.45,2628.45,2617.735,2620.09,13146,0,100
2024.11.11,16:45:00,2620.12,2626.09,2619.25,2622.42,8673,0,100
2024.11.11,17:00:00,2622.425,2626.34,2620.75,2621.03,7516,0,100
2024.11.11,17:15:00,2621.005,2622.835,2618.62,2620.105,5896,0,100
2024.11.11,17:30:00,2620.105,2620.13,2614.075,2617.865,7525,0,100
2024.11.11,17:45:00,2617.865,2618.015,2613.405,2614.61,5842,0,100
2024.11.11,18:00:00,2614.61,2616.4,2612.755,2615.205,7016,0,100
2024.11.11,18:15:00,2615.205,2617,2614.09,2615.43,5948,0,100
2024.11.11,18:30:00,2615.425,2618.15,2614.275,2615.71,3895,0,100
2024.11.11,18:45:00,2615.71,2617.405,2614.015,2615.21,3231,0,100
2024.11.11,19:00:00,2615.225,2616.975,2613.195,2613.71,3588,0,100
2024.11.11,19:15:00,2613.705,2614.215,2611.465,2611.84,3127,0,100
2024.11.11,19:30:00,2611.88,2615.795,2611.795,2613.63,3393,0,100
2024.11.11,19:45:00,2613.63,2614.495,2612.37,2612.63,2748,0,100
2024.11.11,20:00:00,2612.625,2613.41,2611.635,2612.665,3785,0,100
2024.11.11,20:15:00,2612.68,2612.815,2610.695,2611.41,4065,0,100
2024.11.11,20:30:00,2611.375,2618.54,2611.22,2618.335,3254,0,100
2024.11.11,20:45:00,2618.335,2619.46,2617.33,2619.095,2510,0,100
2024.11.11,21:00:00,2619.095,2620.785,2618.03,2619.265,1908,0,100
2024.11.11,21:15:00,2619.335,2620.605,2618.785,2619.125,1912,0,100
2024.11.11,21:30:00,2619.125,2620.3,2618.195,2619.315,1430,0,100
2024.11.11,21:45:00,2619.315,2620.245,2618.61,2619.39,1809,0,100
2024.11.11,22:00:00,2619.39,2622.575,2619.39,2622.2,2104,0,100
2024.11.11,22:15:00,2622.22,2623.265,2621.665,2622.32,1850,0,100
2024.11.11,22:30:00,2622.41,2625.36,2622.35,2625.35,2227,0,100
2024.11.11,22:45:00,2625.35,2626.315,2621.995,2622.07,3309,0,100
2024.11.11,23:00:00,2622.07,2623.19,2621.985,2622.95,1019,0,100
2024.11.11,23:15:00,2622.95,2623.075,2622.37,2622.43,425,0,150
2024.11.11,23:30:00,2622.43,2622.56,2619.835,2619.91,422,0,100
2024.11.11,23:45:00,2619.93,2620.65,2619.35,2619.465,404,0,100
2024.11.12,1:00:00,2621.265,2621.745,2620.605,2620.995,316,0,100
2024.11.12,1:15:00,2620.995,2622.205,2620.855,2622.155,464,0,100
2024.11.12,1:30:00,2622.125,2623.18,2621.88,2623.03,553,0,100
2024.11.12,1:45:00,2623.055,2624.185,2622.575,2624.085,687,0,130
2024.11.12,2:00:00,2624.125,2624.205,2622.29,2623.835,1027,0,100
2024.11.12,2:15:00,2623.84,2624.18,2622.535,2623.84,1378,0,100
2024.11.12,2:30:00,2623.845,2624.18,2623.01,2624.175,1321,0,100
2024.11.12,2:45:00,2624.17,2625.235,2623.565,2624.025,1843,0,100
2024.11.12,3:00:00,2624.025,2625.805,2622.34,2623.44,4410,0,100
2024.11.12,3:15:00,2623.44,2623.56,2619.25,2619.445,4525,0,100
2024.11.12,3:30:00,2619.445,2623.145,2619.36,2622.3,4759,0,100
2024.11.12,3:45:00,2622.315,2627.185,2622.305,2624.195,5580,0,100
2024.11.12,4:00:00,2624.195,2624.725,2620.79,2622.615,4833,0,100
2024.11.12,4:15:00,2622.635,2625.37,2622.54,2624.71,2896,0,100
2024.11.12,4:30:00,2624.705,2625.525,2621.73,2622.05,4722,0,100
2024.11.12,4:45:00,2622.03,2622.835,2620.57,2622.035,3124,0,100
2024.11.12,5:00:00,2622.03,2623.32,2621.65,2622.47,3400,0,100
2024.11.12,5:15:00,2622.48,2623.78,2621.71,2623.055,3101,0,100
2024.11.12,5:30:00,2623.06,2623.185,2620.51,2620.605,1854,0,100
2024.11.12,5:45:00,2620.61,2621.215,2618.895,2619.035,1738,0,100
2024.11.12,6:00:00,2619.035,2619.16,2615.81,2617.05,3582,0,100
2024.11.12,6:15:00,2617.045,2618.105,2616.71,2617.005,1830,0,100
2024.11.12,6:30:00,2617.005,2617.77,2615.725,2616.22,1271,0,100
2024.11.12,6:45:00,2616.24,2618.185,2615.74,2617.845,1665,0,100
2024.11.12,7:00:00,2617.84,2618.255,2616.585,2617.1,1825,0,100
2024.11.12,7:15:00,2617.08,2617.08,2611.655,2612.77,2579,0,100
2024.11.12,7:30:00,2612.765,2613.15,2606.575,2610.6,7827,0,100
2024.11.12,7:45:00,2610.6,2612.69,2605.425,2606.91,5822,0,100
2024.11.12,8:00:00,2606.91,2608.22,2604.14,2607.245,5533,0,100
2024.11.12,8:15:00,2607.245,2607.73,2603.56,2607.435,5396,0,100
2024.11.12,8:30:00,2607.43,2610.23,2603.675,2604.89,5156,0,100
2024.11.12,8:45:00,2604.895,2608.135,2604.6,2607.99,4868,0,110
2024.11.12,9:00:00,2608.035,2609.15,2604.775,2606.585,3810,0,100
2024.11.12,9:15:00,2606.55,2608.33,2599.575,2604.375,4992,0,100
2024.11.12,9:30:00,2604.37,2604.615,2595.28,2596.95,5164,0,100
2024.11.12,9:45:00,2596.95,2604.51,2596.935,2598.305,6444,0,100
2024.11.12,10:00:00,2598.305,2606.6,2598.245,2604.36,5662,0,100
2024.11.12,10:15:00,2604.36,2605.12,2600.915,2602.09,4524,0,100
2024.11.12,10:30:00,2602.09,2603.235,2599.58,2599.945,3530,0,100
2024.11.12,10:45:00,2599.935,2603.085,2599.455,2600.67,3993,0,100
2024.11.12,11:00:00,2600.67,2600.81,2590.895,2594.395,5570,0,100
2024.11.12,11:15:00,2594.335,2595.805,2592.58,2594.6,5465,0,100
2024.11.12,11:30:00,2594.59,2596.01,2591.615,2593.555,3823,0,100
2024.11.12,11:45:00,2593.555,2596.4,2592.435,2593.325,2836,0,100
2024.11.12,12:00:00,2593.3,2595.985,2591.26,2593.575,3486,0,100
2024.11.12,12:15:00,2593.585,2595.065,2589.735,2592.06,4763,0,100
2024.11.12,12:30:00,2592.06,2593.615,2590.6,2592.48,2928,0,100
2024.11.12,12:45:00,2592.475,2598.69,2592.315,2596.695,4709,0,100
2024.11.12,13:00:00,2596.66,2599.165,2595.61,2596.745,4346,0,100
2024.11.12,13:15:00,2596.75,2598.81,2592.65,2598.035,4722,0,100
2024.11.12,13:30:00,2598.025,2598.965,2594.95,2595.145,3896,0,100
2024.11.12,13:45:00,2595.145,2598.31,2593.265,2597.945,3290,0,100
2024.11.12,14:00:00,2597.97,2604.645,2597.965,2602.44,7282,0,100
2024.11.12,14:15:00,2602.275,2604.31,2601.355,2602.76,4099,0,100
2024.11.12,14:30:00,2602.755,2606.67,2600.835,2602.39,5872,0,100
2024.11.12,14:45:00,2602.34,2607.19,2601.335,2605.305,5854,0,100
2024.11.12,15:00:00,2605.305,2609.315,2604.53,2605.645,8040,0,100
2024.11.12,15:15:00,2605.65,2616.465,2605.415,2614.57,8567,0,100
2024.11.12,15:30:00,2614.565,2614.92,2605.98,2606.3,7479,0,100
2024.11.12,15:45:00,2606.355,2612.29,2605.555,2611.645,7437,0,100
2024.11.12,16:00:00,2611.74,2613.835,2608.935,2613.52,6668,0,100
2024.11.12,16:15:00,2613.525,2615.5,2611.835,2613.31,7146,0,100
2024.11.12,16:30:00,2613.3,2617.085,2609.91,2614.87,10513,0,100
2024.11.12,16:45:00,2614.855,2614.895,2610.21,2610.375,7838,0,100
2024.11.12,17:00:00,2610.43,2611.755,2605.17,2609.295,7675,0,100
2024.11.12,17:15:00,2609.285,2610.58,2603.08,2603.42,6170,0,100
2024.11.12,17:30:00,2603.42,2604.53,2597.43,2601.23,7936,0,100
2024.11.12,17:45:00,2601.21,2602.615,2597.585,2598.525,7809,0,100
2024.11.12,18:00:00,2598.525,2604.15,2597.9,2599.95,7005,0,100
2024.11.12,18:15:00,2599.94,2602.87,2598.755,2599.135,5891,0,100
2024.11.12,18:30:00,2599.155,2601.565,2598.37,2600.48,4081,0,100
2024.11.12,18:45:00,2600.67,2601.675,2599.42,2600.78,4108,0,100
2024.11.12,19:00:00,2600.775,2601.185,2593.3,2593.305,5842,0,100
2024.11.12,19:15:00,2593.305,2594.71,2592.505,2594.04,6123,0,100
2024.11.12,19:30:00,2594.055,2597.19,2593.27,2594.755,5508,0,100
2024.11.12,19:45:00,2594.755,2599.235,2593.76,2597.44,3700,0,100
2024.11.12,20:00:00,2597.52,2601,2597.145,2600.78,3845,0,100
2024.11.12,20:15:00,2600.775,2602.18,2599.305,2599.695,5690,0,100
2024.11.12,20:30:00,2599.695,2600.2,2596.555,2597.56,5698,0,100
2024.11.12,20:45:00,2597.56,2600.02,2596.79,2599.275,3227,0,100
2024.11.12,21:00:00,2599.275,2601.165,2599.1,2599.36,3965,0,100
2024.11.12,21:15:00,2599.36,2601.525,2598.955,2600.075,3728,0,100
2024.11.12,21:30:00,2600.075,2600.78,2599.005,2600.325,3917,0,100
2024.11.12,21:45:00,2600.335,2600.78,2598.07,2598.275,4412,0,100
2024.11.12,22:00:00,2598.245,2598.84,2595.23,2598.055,3607,0,100
2024.11.12,22:15:00,2598.055,2599.32,2598.035,2598.31,1652,0,100
2024.11.12,22:30:00,2598.265,2600.315,2597.54,2600.315,1628,0,100
2024.11.12,22:45:00,2600.31,2601.375,2599.485,2599.755,2428,0,100
2024.11.12,23:00:00,2599.75,2600.815,2599.315,2599.46,1043,0,100
2024.11.12,23:15:00,2599.465,2599.665,2597.74,2597.82,865,0,140
2024.11.12,23:30:00,2597.82,2598.52,2597.455,2597.7,506,0,110
2024.11.12,23:45:00,2597.705,2598.425,2597.225,2598.18,503,0,100
2024.11.13,1:00:00,2597.99,2599.225,2597.72,2599.025,210,0,100
2024.11.13,1:15:00,2599.025,2599.6,2598.36,2598.39,527,0,120
2024.11.13,1:30:00,2598.38,2598.775,2598.025,2598.38,368,0,140
2024.11.13,1:45:00,2598.555,2599.92,2598.555,2599.08,630,0,120
2024.11.13,2:00:00,2599.08,2599.3,2598.13,2598.87,607,0,100
2024.11.13,2:15:00,2598.86,2599.735,2598.585,2598.98,479,0,100
2024.11.13,2:30:00,2598.98,2600,2598.82,2599.2,950,0,100
2024.11.13,2:45:00,2599.285,2599.735,2598.76,2599.49,1217,0,100
2024.11.13,3:00:00,2599.49,2604.73,2599.475,2603.05,6147,0,100
2024.11.13,3:15:00,2603.05,2608.72,2603.025,2608.355,5845,0,100
2024.11.13,3:30:00,2608.34,2610.575,2606.615,2609.95,4862,0,100
2024.11.13,3:45:00,2609.95,2611.215,2607.98,2608.16,5502,0,100
2024.11.13,4:00:00,2608.16,2608.575,2605.245,2606.735,5648,0,100
2024.11.13,4:15:00,2606.735,2607.345,2605.475,2607.24,2513,0,100
2024.11.13,4:30:00,2607.24,2609.915,2605.56,2608.545,4480,0,100
2024.11.13,4:45:00,2608.545,2612.675,2608.44,2612.2,4597,0,100
2024.11.13,5:00:00,2612.195,2613.275,2610.01,2610.46,3514,0,100
2024.11.13,5:15:00,2610.46,2611.08,2607.15,2608.525,4004,0,100
2024.11.13,5:30:00,2608.515,2609.44,2606.58,2608.96,3423,0,100
2024.11.13,5:45:00,2608.96,2612.545,2608.875,2611.66,3022,0,100
2024.11.13,6:00:00,2611.66,2612.385,2609.365,2610.375,1944,0,100
2024.11.13,6:15:00,2610.375,2612.15,2609.715,2611.765,1659,0,100
2024.11.13,6:30:00,2611.77,2612.15,2607.94,2609.2,1869,0,110
2024.11.13,6:45:00,2609.2,2610.21,2606.165,2606.34,2638,0,100
2024.11.13,7:00:00,2606.4,2607.915,2606.37,2606.685,1823,0,100
2024.11.13,7:15:00,2606.685,2607.23,2605.98,2606.36,2130,0,100
2024.11.13,7:30:00,2606.34,2606.7,2603.63,2605.215,4323,0,100
2024.11.13,7:45:00,2605.225,2606.85,2604.1,2605.83,3011,0,100
2024.11.13,8:00:00,2605.83,2607.54,2604.505,2604.505,3567,0,100
2024.11.13,8:15:00,2604.505,2607.15,2604.205,2605.955,3279,0,100
2024.11.13,8:30:00,2605.955,2606.83,2604.815,2605.015,3022,0,100
2024.11.13,8:45:00,2605.015,2606.74,2604.53,2605.575,2996,0,100
2024.11.13,9:00:00,2605.485,2607.45,2604.725,2605.32,3316,0,100
2024.11.13,9:15:00,2605.385,2607.415,2604.38,2606.34,2942,0,100
2024.11.13,9:30:00,2606.335,2607.305,2605.315,2607.295,3137,0,100
2024.11.13,9:45:00,2607.205,2607.235,2605.71,2606.215,4375,0,100
2024.11.13,10:00:00,2606.225,2606.285,2601.445,2601.885,5136,0,100
2024.11.13,10:15:00,2601.885,2606.095,2601.125,2604.84,4553,0,100
2024.11.13,10:30:00,2604.84,2610.845,2604.72,2608.92,4552,0,100
2024.11.13,10:45:00,2608.92,2610.535,2607.5,2607.745,2761,0,100
2024.11.13,11:00:00,2607.75,2610.445,2607.41,2609.665,3094,0,100
2024.11.13,11:15:00,2609.62,2610.555,2607.85,2609.735,3692,0,100
2024.11.13,11:30:00,2609.7,2611.745,2608.62,2609.705,4247,0,100
2024.11.13,11:45:00,2609.625,2610.94,2608.135,2608.685,3081,0,100
2024.11.13,12:00:00,2608.685,2609.085,2607.305,2607.745,3182,0,100
2024.11.13,12:15:00,2607.745,2610.03,2607.055,2609.95,3117,0,100
2024.11.13,12:30:00,2609.895,2610.46,2607.08,2607.205,2594,0,100
2024.11.13,12:45:00,2607.21,2610.51,2607.21,2609.12,1760,0,100
2024.11.13,13:00:00,2609.12,2611.675,2608.31,2609.655,2369,0,100
2024.11.13,13:15:00,2609.66,2610.285,2608.435,2608.785,1675,0,100
2024.11.13,13:30:00,2608.685,2608.715,2605.9,2608.495,3505,0,100
2024.11.13,13:45:00,2608.495,2610.94,2607.72,2610.82,4283,0,100
2024.11.13,14:00:00,2610.82,2612.725,2610.44,2611.55,5127,0,100
2024.11.13,14:15:00,2611.545,2611.98,2609.965,2610.77,4105,0,100
2024.11.13,14:30:00,2610.76,2611.655,2609.71,2611.005,3202,0,100
2024.11.13,14:45:00,2610.995,2611.545,2609.01,2609.75,3763,0,100
2024.11.13,15:00:00,2609.79,2611.145,2607.695,2608.155,7119,0,100
2024.11.13,15:15:00,2608.145,2609.675,2607.195,2608.985,5282,0,100
2024.11.13,15:30:00,2609.07,2618.96,2609.07,2609.4,15385,0,100
2024.11.13,15:45:00,2609.415,2614.155,2608.12,2612.375,12335,0,100
2024.11.13,16:00:00,2612.31,2616.41,2610.985,2615.68,11376,0,100
2024.11.13,16:15:00,2615.61,2616.05,2611.695,2613.39,9004,0,100
2024.11.13,16:30:00,2613.375,2615.39,2606.21,2610.005,12185,0,100
2024.11.13,16:45:00,2610.005,2610.005,2601.1,2602.055,10889,0,100
2024.11.13,17:00:00,2602.055,2603.055,2593.645,2596.38,12545,0,100
2024.11.13,17:15:00,2596.385,2600.41,2596.04,2597.275,10861,0,100
2024.11.13,17:30:00,2597.225,2601.825,2596.945,2601.03,10458,0,100
2024.11.13,17:45:00,2601.035,2606.83,2599.78,2605.495,10859,0,100
2024.11.13,18:00:00,2605.5,2606.145,2601.54,2602.04,6477,0,100
2024.11.13,18:15:00,2602.03,2602.03,2595.615,2595.665,6090,0,100
2024.11.13,18:30:00,2595.67,2596.585,2587.48,2590.22,6756,0,100
2024.11.13,18:45:00,2590.22,2592.885,2584.74,2585.865,6125,0,100
2024.11.13,19:00:00,2585.855,2586.91,2579.75,2582.12,6234,0,100
2024.11.13,19:15:00,2582.125,2583.62,2577.68,2578.755,7421,0,100
2024.11.13,19:30:00,2578.79,2584.645,2578.79,2582.195,7208,0,100
2024.11.13,19:45:00,2582.195,2585.12,2581.8,2583.42,5904,0,100
2024.11.13,20:00:00,2583.42,2585.545,2582.37,2584.49,4087,0,100
2024.11.13,20:15:00,2584.505,2584.505,2579.905,2580.58,3775,0,100
2024.11.13,20:30:00,2580.58,2584.015,2580.105,2581.595,3722,0,100
2024.11.13,20:45:00,2581.595,2584,2579.68,2582.815,3135,0,100
2024.11.13,21:00:00,2582.815,2583.165,2580.68,2582.785,1937,0,100
2024.11.13,21:15:00,2582.785,2584.97,2581.615,2584.415,3277,0,100
2024.11.13,21:30:00,2584.425,2584.71,2582.515,2583.055,4133,0,100
2024.11.13,21:45:00,2583.055,2583.785,2580.59,2580.98,3202,0,100
2024.11.13,22:00:00,2580.98,2581.16,2574.61,2577.05,5559,0,100
2024.11.13,22:15:00,2577.045,2578.555,2575.41,2575.82,2884,0,100
2024.11.13,22:30:00,2575.82,2576.835,2573.9,2575.27,2507,0,100
2024.11.13,22:45:00,2575.31,2576.19,2573.08,2573.74,3324,0,100
2024.11.13,23:00:00,2573.74,2577.185,2573.525,2575.94,1006,0,100
2024.11.13,23:15:00,2575.94,2576.495,2575.465,2576.1,596,0,120
2024.11.13,23:30:00,2576.1,2576.105,2574.73,2575.235,526,0,100
2024.11.13,23:45:00,2575.235,2575.335,2572.71,2572.89,538,0,100
2024.11.14,1:00:00,2574.115,2575.975,2573.6,2575.615,437,0,100
2024.11.14,1:15:00,2575.645,2581.415,2575.365,2581.12,1352,0,100
2024.11.14,1:30:00,2581.12,2581.485,2569.51,2572.445,2785,0,100
2024.11.14,1:45:00,2572.445,2572.9,2569.395,2570.93,1809,0,120
2024.11.14,2:00:00,2570.935,2573.055,2570.935,2572.95,1679,0,100
2024.11.14,2:15:00,2572.955,2574.81,2572.255,2573.735,1627,0,100
2024.11.14,2:30:00,2573.8,2574.035,2571.205,2572.18,1373,0,100
2024.11.14,2:45:00,2572.18,2572.69,2569.765,2572.585,1996,0,100
2024.11.14,3:00:00,2572.58,2572.995,2564.89,2567.89,8210,0,100
2024.11.14,3:15:00,2567.76,2569.605,2565.675,2569.19,4604,0,100
2024.11.14,3:30:00,2569.13,2570.275,2565.51,2567.035,5482,0,100
2024.11.14,3:45:00,2567.04,2567.395,2561.615,2562.61,4542,0,100
2024.11.14,4:00:00,2562.595,2564.54,2560.68,2563.355,5860,0,100
2024.11.14,4:15:00,2563.44,2564.6,2561.26,2562.035,3489,0,100
2024.11.14,4:30:00,2562.04,2562.61,2559.01,2559.47,4731,0,100
2024.11.14,4:45:00,2559.46,2560.79,2558.97,2560.71,4885,0,100
2024.11.14,5:00:00,2560.635,2563.825,2559.98,2563.74,3362,0,100
2024.11.14,5:15:00,2563.74,2565.085,2561.53,2561.57,4081,0,100
2024.11.14,5:30:00,2561.56,2562.96,2560.71,2560.75,2055,0,100
2024.11.14,5:45:00,2560.75,2561.8,2560.055,2560.76,1978,0,100
2024.11.14,6:00:00,2560.76,2561.4,2559.33,2561.07,1765,0,100
2024.11.14,6:15:00,2561.06,2563.215,2560.69,2563.01,2262,0,100
2024.11.14,6:30:00,2563,2563,2560.33,2561.825,2038,0,100
2024.11.14,6:45:00,2561.825,2565.335,2561.5,2565.265,1920,0,100
2024.11.14,7:00:00,2565.26,2565.275,2561.97,2562.075,2749,0,100
2024.11.14,7:15:00,2562.065,2562.66,2559.13,2560.05,3327,0,100
2024.11.14,7:30:00,2559.94,2560.465,2555.34,2556.265,5728,0,100
2024.11.14,7:45:00,2556.265,2559.025,2556.02,2558.69,3538,0,100
2024.11.14,8:00:00,2558.69,2560.565,2557.625,2558.165,3522,0,100
2024.11.14,8:15:00,2558.12,2559.405,2557.58,2557.765,4469,0,100
2024.11.14,8:30:00,2557.765,2558.16,2553.99,2555.265,5471,0,100
2024.11.14,8:45:00,2555.265,2555.495,2551.975,2555.075,5799,0,100
2024.11.14,9:00:00,2555.1,2557.095,2550.41,2550.91,5816,0,100
2024.11.14,9:15:00,2550.93,2555.08,2550.615,2554.955,5055,0,100
2024.11.14,9:30:00,2554.98,2558.975,2554.36,2556.255,5197,0,100
2024.11.14,9:45:00,2556.25,2558.76,2556.055,2557.025,4428,0,100
2024.11.14,10:00:00,2557.05,2559.87,2554.555,2557.195,6659,0,100
2024.11.14,10:15:00,2557.195,2558.005,2555.005,2555.75,4115,0,100
2024.11.14,10:30:00,2555.75,2558.92,2555.325,2557.53,4967,0,100
2024.11.14,10:45:00,2557.535,2557.82,2554.71,2556.235,5306,0,100
2024.11.14,11:00:00,2556.2,2558.42,2553.1,2554.76,5009,0,100
2024.11.14,11:15:00,2554.76,2554.89,2551.54,2552.31,5058,0,100
2024.11.14,11:30:00,2552.31,2552.31,2540.95,2543.76,7371,0,100
2024.11.14,11:45:00,2543.76,2544.475,2536.86,2543.555,7203,0,100
2024.11.14,12:00:00,2543.555,2544.745,2539.11,2544.72,4734,0,100
2024.11.14,12:15:00,2544.715,2545.82,2540.79,2545.68,4523,0,100
2024.11.14,12:30:00,2545.73,2548.15,2543.42,2544.795,4253,0,100
2024.11.14,12:45:00,2544.795,2547.405,2544.195,2547.135,4204,0,100
2024.11.14,13:00:00,2547.155,2548.51,2545.325,2547.56,5119,0,100
2024.11.14,13:15:00,2547.555,2548.26,2545.255,2545.94,5127,0,100
2024.11.14,13:30:00,2545.94,2552.305,2545.875,2552.255,5786,0,100
2024.11.14,13:45:00,2552.21,2555.16,2551.85,2553.74,5865,0,100
2024.11.14,14:00:00,2553.74,2555.195,2552.295,2554.53,5146,0,100
2024.11.14,14:15:00,2554.53,2556.915,2553.65,2556.16,4413,0,100
2024.11.14,14:30:00,2556.165,2556.68,2553.24,2553.79,4135,0,100
2024.11.14,14:45:00,2553.79,2554.07,2550.16,2552.315,5089,0,100
2024.11.14,15:00:00,2552.31,2555.745,2551.335,2555.26,8570,0,100
2024.11.14,15:15:00,2555.35,2557.11,2553.605,2555.755,7999,0,100
2024.11.14,15:30:00,2555.755,2560.4,2551.73,2558.265,12354,0,100
2024.11.14,15:45:00,2558.265,2559.985,2555.825,2557.175,10705,0,100
2024.11.14,16:00:00,2557.085,2558.835,2554.315,2557.89,9784,0,100
2024.11.14,16:15:00,2557.915,2564,2557.36,2563.175,8747,0,100
2024.11.14,16:30:00,2563.215,2566.015,2560.815,2561.745,13395,0,100
2024.11.14,16:45:00,2561.745,2563.455,2557.785,2559.74,10752,0,100
2024.11.14,17:00:00,2559.73,2568.765,2558.64,2566.785,9901,0,100
2024.11.14,17:15:00,2566.68,2572.85,2564.67,2570.66,10123,0,100
2024.11.14,17:30:00,2570.66,2573.08,2565.865,2567.28,8571,0,100
2024.11.14,17:45:00,2567.29,2570.57,2566.77,2570.38,7662,0,100
2024.11.14,18:00:00,2570.385,2572.905,2569.305,2571.745,6736,0,100
2024.11.14,18:15:00,2571.755,2576.81,2571.485,2575.78,7344,0,100
2024.11.14,18:30:00,2575.785,2577.555,2574.065,2574.605,4352,0,100
2024.11.14,18:45:00,2574.595,2575.435,2571.965,2574.09,4255,0,100
2024.11.14,19:00:00,2574.125,2575.99,2572.19,2572.44,4638,0,100
2024.11.14,19:15:00,2572.365,2572.365,2568.535,2568.895,5599,0,100
2024.11.14,19:30:00,2568.9,2570.93,2568.325,2568.485,4815,0,100
2024.11.14,19:45:00,2568.485,2573.425,2567.5,2573,5113,0,100
2024.11.14,20:00:00,2573.105,2573.52,2570,2570.74,4302,0,100
2024.11.14,20:15:00,2570.775,2571.525,2567.26,2567.88,6139,0,100
2024.11.14,20:30:00,2567.955,2571.04,2567.825,2570.565,4589,0,100
